date,ticker,strategy,direction,entry,target,stop,outcome,pnl_pct
2026-02-18,ADANIGREEN.NS,MOMENTUM,LONG,1020.02,1115.23,972.41,PARTIAL,-5.874
2026-03-17,ADANIGREEN.NS,MOMENTUM,LONG,875.72,882.78,872.2,LOSS,-4.97
2026-03-19,ADANIGREEN.NS,MOMENTUM,LONG,880.88,893.64,874.5,LOSS,-5.265
2026-04-07,ADANIGREEN.NS,MOMENTUM,LONG,922.02,1048.51,858.78,PARTIAL,-3.977
2026-04-08,ADANIGREEN.NS,MOMENTUM,LONG,969.97,1166.83,871.54,PARTIAL,2.029
2026-04-09,ADANIGREEN.NS,MOMENTUM,LONG,1033.03,1294.01,902.54,PARTIAL,-2.757
2026-04-10,ADANIGREEN.NS,MOMENTUM,LONG,1045.54,1276.0,930.32,PARTIAL,-0.019
2026-04-13,ADANIGREEN.NS,MOMENTUM,LONG,1052.05,1234.81,960.67,PARTIAL,-0.627
2026-04-15,ADANIGREEN.NS,MOMENTUM,LONG,1108.11,1354.37,984.98,PARTIAL,-4.698
2026-04-16,ADANIGREEN.NS,MOMENTUM,LONG,1102.65,1294.89,1006.53,PARTIAL,-2.154
2026-04-17,ADANIGREEN.NS,MOMENTUM,LONG,1141.14,1366.75,1028.34,PARTIAL,-4.718
2026-04-20,ADANIGREEN.NS,MOMENTUM,LONG,1127.63,1287.98,1047.45,PARTIAL,-1.324
2026-04-21,ADANIGREEN.NS,MOMENTUM,LONG,1156.31,1333.3,1067.81,PARTIAL,-4.005
2026-04-22,ADANIGREEN.NS,MOMENTUM,LONG,1153.15,1292.34,1083.56,PARTIAL,0.503
2026-04-23,ADANIGREEN.NS,MOMENTUM,LONG,1194.19,1370.75,1105.92,PARTIAL,-1.678
2026-04-24,ADANIGREEN.NS,MOMENTUM,LONG,1223.22,1416.0,1126.84,PARTIAL,-2.242
2026-04-27,ADANIGREEN.NS,MOMENTUM,LONG,1246.24,1442.96,1147.89,PARTIAL,-4.537
2026-04-28,ADANIGREEN.NS,MOMENTUM,LONG,1236.74,1383.18,1163.51,PARTIAL,-2.166
2026-04-29,ADANIGREEN.NS,MOMENTUM,LONG,1257.26,1411.67,1180.05,PARTIAL,-4.172
2026-04-30,ADANIGREEN.NS,MOMENTUM,LONG,1236.23,1324.2,1192.25,PARTIAL,-3.971
2026-05-05,ADANIGREEN.NS,MOMENTUM,LONG,1292.29,1436.56,1220.16,PARTIAL,-0.069
2026-05-06,ADANIGREEN.NS,MOMENTUM,LONG,1341.34,1540.81,1241.61,PARTIAL,-2.113
2026-05-07,ADANIGREEN.NS,MOMENTUM,LONG,1359.36,1551.93,1263.07,PARTIAL,-2.528
2026-05-08,ADANIGREEN.NS,MOMENTUM,LONG,1365.46,1531.11,1282.64,PARTIAL,-3.637
2026-05-11,ADANIGREEN.NS,MOMENTUM,LONG,1344.34,1440.11,1296.46,PARTIAL,0.25
2026-05-12,ADANIGREEN.NS,MOMENTUM,LONG,1381.38,1516.39,1313.87,LOSS,-7.782
